region;country;year;population;TOTAL Actual DD;Actual DBD;Actual DCD;Total Utilized DD;Utilized DBD;Utilized DCD;DD Kidney Tx;LD Kidney Tx;TOTAL Kidney Tx;DD Liver Tx;DOMINO Liver Tx;LD Liver Tx;TOTAL Liver TX;Total Heart TX;DD Lung Tx;LD Lung Tx;TOTAL Lung Tx;Pancreas Tx;Kidney Pancreas Tx;Small Bowel Tx;TOTAL tx;development;idh;pmp_TOTAL tx;pmp_TOTAL Actual DD;pmp_Actual DBD;pmp_Actual DCD;pmp_Total Utilized DD;pmp_Utilized DBD;pmp_Utilized DCD;pmp_DD Kidney Tx;pmp_LD Kidney Tx;pmp_TOTAL Kidney Tx;pmp_DD Liver Tx;pmp_DOMINO Liver Tx;pmp_LD Liver Tx;pmp_TOTAL Liver TX;pmp_Total Heart TX;pmp_DD Lung Tx;pmp_LD Lung Tx;pmp_TOTAL Lung Tx;pmp_Pancreas Tx;pmp_Kidney Pancreas Tx;pmp_Small Bowel Tx;idx_region
Europe;Switzerland;2020;8,7;146,0;96,0;50,0;136,0;95,0;41,0;217,0;79,0;296,0;131,0;1,0;3,0;135,0;45,0;44,0;0,0;44,0;15,0;14,0;1,0;536,0;Very high human development;0,963;61,60919540229886;16,7816091954023;11,03448275862069;5,74712643678161;15,632183908045977;10,919540229885058;4,71264367816092;24,942528735632187;9,080459770114944;34,02298850574713;15,057471264367818;0,1149425287356322;0,3448275862068966;15,517241379310347;5,172413793103448;5,057471264367816;0,0;5,057471264367816;1,7241379310344829;1,6091954022988506;0,1149425287356322;1
Europe;Switzerland;2021;8,7;166,0;109,0;57,0;161,0;108,0;53,0;240,0;122,0;362,0;148,0;1,0;2,0;151,0;33,0;42,0;0,0;42,0;15,0;12,0;1,0;604,0;Very high human development;0,968;69,42528735632185;19,080459770114945;12,52873563218391;6,551724137931035;18,505747126436784;12,413793103448278;6,0919540229885065;27,586206896551726;14,022988505747128;41,60919540229885;17,011494252873565;0,1149425287356322;0,2298850574712644;17,35632183908046;3,7931034482758625;4,8275862068965525;0,0;4,8275862068965525;1,7241379310344829;1,3793103448275863;0,1149425287356322;1
Europe;Switzerland;2022;8,8;164,0;91,0;73,0;157,0;89,0;68,0;231,0;111,0;342,0;137,0;0,0;5,0;142,0;35,0;51,0;0,0;51,0;9,0;8,0;0,0;579,0;Very high human development;0,966;65,79545454545455;18,636363636363633;10,34090909090909;8,295454545454545;17,84090909090909;10,113636363636363;7,727272727272727;26,249999999999996;12,613636363636363;38,86363636363636;15,568181818181817;0,0;0,5681818181818181;16,136363636363637;3,977272727272727;5,795454545454545;0,0;5,795454545454545;1,0227272727272727;0,9090909090909091;0,0;1
Europe;Switzerland;2023;8,8;200,0;104,0;96,0;185,0;98,0;87,0;291,0;109,0;400,0;145,0;0,0;1,0;146,0;58,0;71,0;0,0;71,0;11,0;10,0;0,0;686,0;Very high human development;0,97;77,95454545454545;22,727272727272727;11,818181818181817;10,909090909090908;21,02272727272727;11,136363636363635;9,886363636363635;33,06818181818181;12,386363636363635;45,45454545454545;16,477272727272727;0,0;0,11363636363636363;16,59090909090909;6,59090909090909;8,068181818181818;0,0;8,068181818181818;1,25;1,1363636363636362;0,0;1
Europe;Switzerland;2024;8,9;187,0;89,0;98,0;174,0;86,0;88,0;284,0;111,0;395,0;129,0;0,0;4,0;133,0;47,0;63,0;0,0;63,0;10,0;10,0;0,0;648,0;Very high human development;0,967;72,80898876404494;21,01123595505618;10,0;11,01123595505618;19,55056179775281;9,662921348314606;9,887640449438202;31,91011235955056;12,47191011235955;44,38202247191011;14,494382022471909;0,0;0,449438202247191;14,9438202247191;5,280898876404494;7,078651685393258;0,0;7,078651685393258;1,1235955056179774;1,1235955056179774;0,0;1
Europe;Türkiye ;2020;84,3;172,0;172,0;0,0;148,0;148,0;0,0;249,0;2249,0;2498,0;129,0;2,0;1189,0;1320,0;21,0;11,0;0,0;11,0;1,0;0,0;2,0;3853,0;Very high human development;0,838;45,705812574139976;2,040332147093713;2,040332147093713;0,0;1,755634638196916;1,755634638196916;0,0;2,9537366548042705;26,6785290628707;29,632265717674972;1,5302491103202847;0,02372479240806643;14,104389086595493;15,658362989323845;0,2491103202846975;0,13048635824436536;0,0;0,13048635824436536;0,011862396204033215;0,0;0,02372479240806643;1
Europe;Türkiye ;2021;85,0;305,0;305,0;0,0;165,0;165,0;0,0;298,0;3077,0;3375,0;141,0;2,0;1387,0;1528,0;24,0;21,0;0,0;21,0;0,0;0,0;2,0;4950,0;Very high human development;0,841;58,23529411764706;3,588235294117647;3,588235294117647;0,0;1,9411764705882353;1,9411764705882353;0,0;3,5058823529411764;36,2;39,705882352941174;1,6588235294117648;0,023529411764705882;16,31764705882353;17,976470588235294;0,2823529411764706;0,24705882352941178;0,0;0,24705882352941178;0,0;0,0;0,023529411764705882;1
Europe;Türkiye ;2022;85,6;289,0;289,0;0,0;176,0;176,0;0,0;281,0;3340,0;3621,0;148,0;10,0;1462,0;1610,0;26,0;11,0;0,0;11,0;0,0;0,0;2,0;5270,0;Very high human development;0,853;61,56542056074767;3,376168224299066;3,376168224299066;0,0;2,0560747663551404;2,0560747663551404;0,0;3,282710280373832;39,018691588785046;42,30140186915888;1,7289719626168225;0,11682242990654207;17,07943925233645;18,80841121495327;0,3037383177570094;0,12850467289719628;0,0;0,12850467289719628;0,0;0,0;0,023364485981308414;1
Europe;Türkiye ;2023;85,8;305,0;305,0;0,0;190,0;190,0;0,0;301,0;3151,0;3452,0;156,0;12,0;1600,0;1768,0;40,0;15,0;0,0;15,0;1,0;0,0;1,0;5277,0;Very high human development;0,853;61,50349650349651;3,554778554778555;3,554778554778555;0,0;2,2144522144522147;2,2144522144522147;0,0;3,5081585081585085;36,72494172494173;40,23310023310023;1,8181818181818183;0,13986013986013987;18,64801864801865;20,606060606060606;0,46620046620046623;0,17482517482517482;0,0;0,17482517482517482;0,011655011655011656;0,0;0,011655011655011656;1
Europe;Türkiye ;2024;86,3;364,0;364,0;0,0;227,0;227,0;0,0;347,0;3121,0;3468,0;188,0;4,0;1543,0;1735,0;43,0;18,0;0,0;18,0;1,0;0,0;3,0;5268,0;Very high human development;0,847;61,04287369640788;4,21784472769409;4,21784472769409;0,0;2,630359212050985;2,630359212050985;0,0;4,0208574739281575;36,16454229432213;40,18539976825029;2,178447276940904;0,046349942062572425;17,879490150637313;20,10428736964079;0,4982618771726536;0,2085747392815759;0,0;0,2085747392815759;0,011587485515643106;0,0;0,03476245654692932;1
Europe;Ukraine;2020;43,7;11,0;11,0;0,0;11,0;11,0;0,0;20,0;79,0;99,0;4,0;0,0;17,0;21,0;10,0;0,0;0,0;0,0;1,0;1,0;0,0;131,0;High human development;0,783;2,997711670480549;0,25171624713958807;0,25171624713958807;0,0;0,25171624713958807;0,25171624713958807;0,0;0,45766590389016015;1,8077803203661327;2,265446224256293;0,09153318077803203;0,0;0,3890160183066361;0,48054919908466814;0,22883295194508008;0,0;0,0;0,0;0,02288329519450801;0,02288329519450801;0,0;1
Europe;Ukraine;2023;36,7;149,0;149,0;0,0;135,0;135,0;0,0;245,0;151,0;396,0;69,0;0,0;57,0;126,0;62,0;5,0;0,0;5,0;2,0;2,0;0,0;591,0;High human development;0,779;16,103542234332423;4,059945504087193;4,059945504087193;0,0;3,678474114441417;3,678474114441417;0,0;6,675749318801089;4,114441416893732;10,790190735694821;1,8801089918256129;0,0;1,5531335149863759;3,4332425068119887;1,6893732970027246;0,13623978201634876;0,0;0,13623978201634876;0,0544959128065395;0,0544959128065395;0,0;1
Europe;Ukraine;2024;37,9;130,0;130,0;0,0;118,0;118,0;0,0;218,0;119,0;337,0;48,0;0,0;59,0;107,0;71,0;1,0;0,0;1,0;0,0;0,0;0,0;516,0;High human development;0,781;13,614775725593669;3,430079155672823;3,430079155672823;0,0;3,113456464379947;3,113456464379947;0,0;5,75197889182058;3,1398416886543536;8,891820580474935;1,266490765171504;0,0;1,5567282321899736;2,8232189973614776;1,8733509234828496;0,026385224274406333;0,0;0,026385224274406333;0,0;0,0;0,0;1
Europe;United Kingdom;2020;67,9;1248,0;814,0;434,0;1180,0;780,0;400,0;2009,0;558,0;2567,0;801,0;0,0;22,0;823,0;179,0;99,0;0,0;99,0;116,0;97,0;17,0;3801,0;Very high human development;0,93;55,97938144329896;18,379970544918997;11,98821796759941;6,391752577319587;17,378497790868924;11,487481590574372;5,89101620029455;29,58762886597938;8,217967599410898;37,80559646539027;11,796759941089837;0,0;0,32400589101620025;12,120765832106038;2,6362297496318114;1,4580265095729013;0,0;1,4580265095729013;1,7083946980854197;1,4285714285714284;0,2503681885125184;1
Europe;United Kingdom;2021;68,2;1350,0;786,0;564,0;1267,0;756,0;511,0;2184,0;733,0;2917,0;800,0;0,0;21,0;821,0;169,0;105,0;0,0;105,0;137,0;110,0;24,0;4173,0;Very high human development;0,941;61,18768328445748;19,794721407624632;11,524926686217007;8,269794721407624;18,577712609970675;11,085043988269794;7,492668621700879;32,023460410557185;10,747800586510264;42,771260997067444;11,730205278592376;0,0;0,30791788856304986;12,038123167155424;2,4780058651026393;1,5395894428152492;0,0;1,5395894428152492;2,0087976539589443;1,6129032258064515;0,3519061583577712;1
Europe;United Kingdom;2022;68,5;1413,0;767,0;646,0;1345,0;745,0;600,0;2338,0;854,0;3192,0;890,0;5,0;27,0;922,0;202,0;95,0;0,0;95,0;146,0;120,0;24,0;4581,0;Very high human development;0,946;66,87591240875912;20,62773722627737;11,197080291970803;9,430656934306569;19,635036496350367;10,875912408759124;8,75912408759124;34,13138686131387;12,467153284671532;46,5985401459854;12,992700729927007;0,072992700729927;0,39416058394160586;13,459854014598541;2,948905109489051;1,3868613138686132;0,0;1,3868613138686132;2,1313868613138687;1,7518248175182483;0,35036496350364965;1
